"sample_name","group"
"ACH_000294","0"
"ACH_000167","0"
"ACH_000402","0"
"ACH_000732","0"
"ACH_000324","0"
"ACH_000404","0"
"ACH_000022","0"
"ACH_000969","0"
"ACH_000545","0"
"ACH_000986","0"
"ACH_000769","0"
"ACH_000552","0"
"ACH_000915","0"
"ACH_000542","0"
"ACH_000169","0"
"ACH_000881","0"
"ACH_000467","0"
"ACH_000882","0"
"ACH_000838","0"
"ACH_000252","0"
"ACH_000711","0"
"ACH_000855","0"
"ACH_000500","0"
"ACH_000601","0"
"ACH_000510","0"
"ACH_000589","0"
"ACH_000018","0"
"ACH_000706","0"
"ACH_000361","0"
"ACH_000318","0"
"ACH_000403","0"
"ACH_000233","0"
"ACH_000335","0"
"ACH_000488","0"
"ACH_000408","0"
"ACH_000250","0"
"ACH_000884","0"
"ACH_000781","0"
"ACH_000935","0"
"ACH_000295","0"
"ACH_000943","0"
"ACH_000387","0"
"ACH_000627","0"
"ACH_000507","0"
"ACH_000606","0"
"ACH_000735","0"
"ACH_000954","0"
"ACH_000320","0"
"ACH_000809","0"
"ACH_000047","0"
"ACH_000362","0"
"ACH_000785","0"
"ACH_000258","0"
"ACH_000858","0"
"ACH_000265","0"
"ACH_000118","0"
"ACH_000253","0"
"ACH_000859","0"
"ACH_000973","0"
"ACH_000390","0"
"ACH_000926","0"
"ACH_001151","0"
"ACH_000839","0"
"ACH_000518","0"
"ACH_000243","0"
"ACH_000832","0"
"ACH_000012","0"
"ACH_000579","0"
"ACH_000045","0"
"ACH_000911","0"
"ACH_000820","0"
"ACH_000819","0"
"ACH_000920","0"
"ACH_000773","0"
"ACH_000910","0"
"ACH_000070","0"
"ACH_000098","0"
"ACH_000802","0"
"ACH_000473","0"
"ACH_000651","0"
"ACH_000395","0"
"ACH_000190","0"
"ACH_000549","0"
"ACH_000150","0"
"ACH_000824","0"
"ACH_000460","0"
"ACH_000831","0"
"ACH_000906","0"
"ACH_000242","0"
"ACH_000427","0"
"ACH_000541","0"
"ACH_000796","0"
"ACH_000847","0"
"ACH_000481","0"
"ACH_000463","0"
"ACH_000146","0"
"ACH_000827","0"
"ACH_000054","0"
"ACH_000471","0"
"ACH_000376","0"
"ACH_000917","0"
"ACH_000454","0"
"ACH_000782","0"
"ACH_000865","0"
"ACH_000014","0"
"ACH_000841","0"
"ACH_000570","0"
"ACH_000411","0"
"ACH_000851","0"
"ACH_000311","0"
"ACH_000522","0"
"ACH_000332","0"
"ACH_000697","0"
"ACH_000307","0"
"ACH_000116","1"
"ACH_000365","1"
"ACH_000787","1"
"ACH_000623","1"
"ACH_000317","1"
"ACH_000095","1"
"ACH_000822","1"
"ACH_000159","1"
"ACH_000137","1"
"ACH_000397","1"
"ACH_000366","1"
"ACH_000364","1"
"ACH_000537","1"
"ACH_000663","1"
"ACH_000585","1"
"ACH_000017","1"
"ACH_000469","1"
"ACH_000938","1"
"ACH_000941","1"
"ACH_000734","1"
"ACH_000738","1"
"ACH_000921","1"
"ACH_000099","1"
"ACH_000458","1"
"ACH_000791","1"
"ACH_000869","1"
"ACH_000256","1"
"ACH_000766","1"
"ACH_000092","1"
"ACH_000260","1"
"ACH_000120","1"
"ACH_000557","1"
"ACH_000856","1"
"ACH_000665","1"
"ACH_000330","1"
"ACH_000336","1"
"ACH_000811","1"
"ACH_000211","1"
"ACH_000495","1"
"ACH_000448","1"
"ACH_000452","1"
"ACH_000947","1"
"ACH_000653","1"
"ACH_000487","1"
"ACH_000505","1"
"ACH_000329","1"
"ACH_000278","1"
"ACH_000374","1"
"ACH_000569","1"
"ACH_000021","1"
"ACH_000932","1"
"ACH_000714","1"
"ACH_000524","1"
"ACH_000302","1"
"ACH_000338","1"
"ACH_000885","1"
"ACH_000393","1"
"ACH_000720","1"
"ACH_000683","1"
"ACH_000259","1"
"ACH_000621","1"
"ACH_000953","1"
"ACH_000435","1"
"ACH_000746","1"
"ACH_000996","1"
"ACH_000485","1"
"ACH_000013","1"
"ACH_000608","1"
"ACH_000350","1"
"ACH_000517","1"
"ACH_000584","1"
"ACH_000516","1"
"ACH_000862","1"
"ACH_001306","1"
"ACH_000410","1"
"ACH_000960","1"
"ACH_000274","1"
"ACH_000082","1"
"ACH_000261","1"
"ACH_000477","1"
"ACH_000483","1"
"ACH_000928","1"
"ACH_000937","1"
"ACH_000984","1"
"ACH_000993","1"
"ACH_000936","1"
"ACH_000459","1"
"ACH_000476","1"
"ACH_000363","1"
"ACH_000907","1"
"ACH_000974","1"
"ACH_000228","1"
"ACH_000293","1"
"ACH_000748","1"
"ACH_000576","1"
"ACH_000571","1"
"ACH_000237","1"
"ACH_000308","1"
"ACH_000622","1"
"ACH_000041","1"
"ACH_000132","1"
"ACH_000800","1"
"ACH_000264","1"
"ACH_000484","1"
"ACH_000799","1"
"ACH_000631","1"
"ACH_000055","1"
"ACH_000633","1"
"ACH_000677","1"
"ACH_000747","1"
"ACH_000713","1"
"ACH_000840","1"
"ACH_000521","1"
"ACH_000924","1"
