"sample_name","label_name","group","pair"
"control_01","ctrl1","ctrl",""
"control_02","ctrl2","ctrl",""
"control_03","ctrl3","ctrl",""
"control_04","ctrl4","ctrl",""
"control_05","ctrl5","ctrl",""
"control_06","ctrl6","ctrl",""
"control_07","ctrl7","ctrl",""
"control_08","ctrl8","ctrl",""
"control_09","ctrl9","ctrl",""
"control_10","ctrl10","ctrl",""
"hfref_patient_01","hfref1","exp",""
"hfref_patient_02","hfref2","exp",""
"hfref_patient_03","hfref3","exp",""
"hfref_patient_04","hfref4","exp",""
"hfref_patient_05","hfref5","exp",""
"hfref_patient_06","hfref6","exp",""
"hfref_patient_07","hfref7","exp",""
"hfref_patient_08","hfref8","exp",""
"hfref_patient_09","hfref9","exp",""
"hfref_patient_10","hfref10","exp",""
"hfref_patient_11","hfref11","exp",""
"hfref_patient_12","hfref12","exp",""
"hfref_patient_13","hfref13","exp",""
